vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
allenai/scibert_scivocab_uncased,SVD,15,8,True,Agglomerative,11.62645435333252,1.441637281884486,0.07801761478185654,0.483909567209854,-0.15715467521805626,"{0: ['computational fluid dynamic', 'neural network', 'navier stokes equation', 'high order'], 1: ['euler equation', 'navier stokes equation', 'weak solution', 'global posedness'], 2: ['fourier neural operator', 'fno base fsi', 'model traffic', 'base fsi solver'], 3: ['measure value solution', 'maximally turbulent', 'mean value total', 'generalized young measure'], 4: ['geometry fluid dynamic', 'generalization capability meshgraphnets', 'obstacle shape', 'unseen geometry'], 5: ['non conservative', 'symplectic integration scheme', 'conservative form', 'navier stokes equation'], 6: ['geometric frequency', 'lagrange derivative', 'koopman operator theory', 'reduce order model'], 7: ['strong transversality', 'mathrm ad', 'principal bundle', 'paper introduce geometric']}",514.0,514.0,420.0,67.0,9.0,1524.0
tfidf,SVD,5,3,False,KMeans,103.2129646111327,1.407881821662586,0.4067283574977527,0.40219807739494584,-0.3487660270208668,"{0: ['neural operator', 'fluid dynamic cfd', 'data driven', 'high fidelity'], 1: ['initial data', 'weak solution', 'global posedness', 'sobolev space'], 2: ['finite element method', 'time step', 'numerical solution', 'runge kutta']}",258.0,283.0,414.0,216.0,354.0,1525.0
allenai/scibert_scivocab_uncased,SVD,15,12,True,Agglomerative,11.450939178466797,1.4920801890714144,0.05422656238079071,0.5044883291995553,-0.16752079084367003,"{0: ['euler equation', 'navier stokes equation', 'weak solution', 'global posedness'], 1: ['computational fluid dynamic', 'neural network', 'neural operator', 'high fidelity'], 2: ['lagrange derivative', 'geometric frequency', 'koopman operator theory', 'reduce order model'], 3: ['shape optimization', 'data assimilation', 'srsw model', 'hidden variable'], 4: ['high order', 'computational fluid dynamic', 'navier stokes equation', 'finite element method'], 5: ['non conservative', 'conservative form', 'symplectic integration scheme', 'navier stokes equation'], 6: ['fourier neural operator', 'fno base fsi', 'base fsi solver', 'urban microclimates'], 7: ['strong transversality', 'mathrm ad', 'principal bundle', 'new tool'], 8: ['measure value solution', 'maximally turbulent', 'notion solution', 'maximal turbulence'], 9: ['generalization capability meshgraphnets', 'geometry fluid dynamic', 'obstacle shape', 'unseen geometry'], 10: ['class nonlinear', 'second order hyperbolic', 'dissipative relativistic fluid', 'nonlinear hyperbolic'], 11: ['road region', 'structured mesh', 'traffic emission', 'traffic capacity model']}",520.0,515.0,428.0,49.0,13.0,1525.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,10,False,FCM,100.7254638671875,1.268322477430472,0.3556997776031494,0.3817078714936871,-0.33333582106398946,"{0: ['optimization problem', 'reduce order model', 'data driven', 'dl rom'], 1: ['finite element method', 'numerical experiment', 'space time', 'finite element space'], 2: ['traffic capacity', 'finite volume', 'blood flow', 'fluid dynamic cfd'], 3: ['generative model', 'maximal density', 'stochastic partial differential', 'propose novel'], 4: ['boundary layer', 'solution navier stokes', 'incompressible fluid', 'euler equation'], 5: ['surrogate model', 'turbulent flow', 'reynolds number', 'high fidelity'], 6: ['transport noise', 'euler equation', 'stochastic transport', 'stochastic flow'], 7: ['cahn hilliard', 'phase field', 'obstacle problem', 'compressible phase'], 8: ['global posedness', 'prandtl equation', 'surface tension', 'double phase'], 9: ['neural network', 'neural operator', 'conservation law', 'flexi vae']}",337.0,295.0,334.0,269.0,291.0,1526.0
allenai/scibert_scivocab_uncased,UMAP,10,5,False,FCM,244.12559509277344,1.2160696921085905,0.36332884430885315,0.3714232680316719,-0.44876068636691197,"{0: ['vector field', 'euler poincar', 'energy dissipation', 'invariant measure'], 1: ['fluid dynamic cfd', 'traffic capacity', 'open source', 'shape optimization'], 2: ['high fidelity', 'neural operator', 'data driven', 'surrogate model'], 3: ['high order dynamic', 'runge kutta', 'space time', 'interior penalty galerkin'], 4: ['surface tension', 'prandtl equation', 'weak solution', 'water wave']}",323.0,116.0,269.0,298.0,520.0,1526.0
allenai/scibert_scivocab_uncased,UMAP,5,4,False,FCM,256.6370544433594,1.1968267523456202,0.38780084252357483,0.35704073735737724,-0.48121914827485873,"{0: ['fluid dynamic cfd', 'traffic capacity', 'order model', 'computational efficiency'], 1: ['high fidelity', 'data driven', 'fluid dynamic cfd', 'reduce order model'], 2: ['euler poincar', 'invariant measure', 'offer new', 'sobolev besov space'], 3: ['transport noise', 'prandtl equation', 'existence uniqueness', 'surface tension']}",288.0,111.0,250.0,351.0,528.0,1528.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,8,True,Agglomerative,28.7647762298584,1.461853705057016,0.20863120257854462,0.5162223666953016,-0.29207528789141624,"{0: ['transport noise', 'generative model', 'partial differential equation', 'shallow water'], 1: ['incompressible flow', 'data analysis', 'kill vector field', 'lagrange derivative'], 2: ['euler equation', 'navier stokes equation', 'initial data', 'global posedness'], 3: ['maximal density', 'separation efficiency', 'fundamental diagram', 'heat transfer'], 4: ['finite element method', 'navier stokes equation', 'fluid dynamic cfd', 'computational cost'], 5: ['quantum switch', 'performance analysis', 'phenomenon fluid'], 6: ['partial differential equation', 'surrogate model', 'machine learning', 'large scale'], 7: ['scale free noise', 'presence scale free', 'noise common', 'problem area']}",446.0,445.0,423.0,41.0,175.0,1530.0
allenai/scibert_scivocab_uncased,UMAP,15,15,False,KMeans,164.6504364013672,1.1791811134975554,0.41758689284324646,0.3244368193596374,-0.39014670420729225,"{0: ['maximal density', 'traffic flow', 'fourier neural operator', 'heat transfer'], 1: ['double phase', 'double beltrami state', 'existence solution', 'euler equation fractional'], 2: ['surrogate model', 'high fidelity', 'fidelity low resolution', 'pde solver'], 3: ['parareal algorithm', 'equation state', 'benchmark problem', 'optimisation base'], 4: ['green function', 'relativistic euler equation', 'kill vector field', 'point vortex dynamic'], 5: ['energy dissipation', 'turbulent flow', 'suitable weak solution', 'sobolev besov space'], 6: ['neural network', 'neural operator', 'lagrange derivative', 'quantum switch'], 7: ['space time', 'compatible finite element', 'finite element method', 'boundary condition'], 8: ['open source', 'fluid dynamic cfd', 'shape optimization', 'flow image'], 9: ['entropy stable', 'interior penalty galerkin', 'high order dynamic', 'high reynolds number'], 10: ['transport noise', 'stochastic flow', 'invariant measure', 'stochastic pdes'], 11: ['computational framework', 'blood flow', 'phase flow', 'finite element'], 12: ['koopman operator', 'dl rom', 'high fidelity', 'generative model'], 13: ['data assimilation', 'srsw model', 'model reduction', 'generative model'], 14: ['surface tension', 'cahn hilliard', 'euler equation', 'compressible navier stokes']}",225.0,180.0,225.0,438.0,462.0,1530.0
allenai/scibert_scivocab_uncased,SVD,5,7,False,Agglomerative,40.528404235839844,1.1143244669046783,0.21599996089935303,0.3792693610527972,-0.3244706299567547,"{0: ['runge kutta', 'numerical solution', 'entropy stable', 'active fluid'], 1: ['optimal transport', 'map coercivity', 'enhanced diffusion', 'transfer operator'], 2: ['initial data', 'weak solution', 'cahn hilliard', 'global posedness'], 3: ['road region', 'traffic emission', 'traffic capacity model', 'local interaction simulation'], 4: ['neural network', 'fluid dynamic cfd', 'neural operator', 'data driven'], 5: ['backward problem', 'problem fractional', 'non local problem', 'pose sense hadamard'], 6: ['green function', 'slow component', 'meta theorem', 'measure value solution']}",439.0,406.0,153.0,277.0,267.0,1542.0
tfidf,UMAP,5,5,False,Agglomerative,98.05250549316406,1.308460980839907,0.4396034777164459,0.3564096666585831,-0.3467125382492378,"{0: ['traffic capacity', 'blood flow', 'energy dissipation', 'mixed finite element'], 1: ['neural operator', 'data driven', 'surrogate model', 'reduce order model'], 2: ['transport noise', 'generative model', 'stochastic flow', 'stochastic transport'], 3: ['discontinuous galerkin', 'compressible phase', 'double phase', 'stokes cahn hilliard'], 4: ['global posedness', 'burger equation', 'surface tension', 'inviscid limit']}",168.0,306.0,369.0,355.0,346.0,1544.0
tfidf,UMAP,5,4,False,Agglomerative,90.80375671386719,1.315867720078808,0.3874415457248688,0.34586552436131995,-0.2890352196241889,"{0: ['global posedness', 'divergence free', 'boundary layer', 'sobolev besov'], 1: ['neural operator', 'data driven', 'surrogate model', 'reduce order model'], 2: ['transport noise', 'generative model', 'stochastic transport', 'stochastic flow'], 3: ['navier stokes cahn', 'stokes cahn hilliard', 'entropy stable', 'double phase']}",289.0,330.0,377.0,382.0,167.0,1545.0
tfidf,SVD,10,8,True,KMeans,38.77578416179229,1.6186914656628266,0.29601403345900495,0.4580318829927492,-0.29391467305723123,"{0: ['traffic capacity', 'blood flow', 'open source', 'flow field'], 1: ['finite element method', 'finite volume', 'high order dynamic', 'computational efficiency'], 2: ['reduce order model', 'non intrusive', 'reduced order model', 'proper orthogonal decomposition'], 3: ['global posedness', 'sobolev space', 'prandtl equation', 'surface tension'], 4: ['transport noise', 'generative model', 'stochastic flow', 'stochastic transport'], 5: ['surrogate model', 'shape optimization', 'optimization problem', 'graph neural network'], 6: ['burger equation', 'sobolev besov', 'solution navier stokes', 'reynolds number'], 7: ['fidelity low resolution', 'conservation law', 'koopman operator', 'high fidelity']}",400.0,413.0,449.0,103.0,181.0,1546.0
tfidf,SVD,10,7,True,Agglomerative,32.09675377857294,1.510630491272552,0.25282938648103503,0.42867946402595186,-0.2656423477293525,"{0: ['boundary condition', 'initial data', 'global posedness', 'boundary layer'], 1: ['surrogate model', 'high fidelity', 'data driven', 'optimization problem'], 2: ['generative model', 'transport noise', 'shallow water', 'stochastic flow'], 3: ['double phase', 'navier stokes cahn', 'stokes cahn hilliard', 'double beltrami state'], 4: ['energy dissipation', 'turbulent flow', 'sobolev besov space', 'functional space'], 5: ['reduce order model', 'proper orthogonal decomposition', 'reduced order model', 'model order reduction'], 6: ['finite element method', 'finite volume', 'high order dynamic', 'runge kutta']}",422.0,436.0,432.0,147.0,111.0,1548.0
allenai/scibert_scivocab_uncased,SVD,15,9,True,Agglomerative,11.174333572387695,1.5510316122845786,0.06364317238330841,0.4841027941233736,-0.170808212102938,"{0: ['computational fluid dynamic', 'neural network', 'navier stokes equation', 'high order'], 1: ['euler equation', 'navier stokes equation', 'weak solution', 'global posedness'], 2: ['fourier neural operator', 'fno base fsi', 'base fsi solver', 'model traffic'], 3: ['shape optimization', 'data assimilation', 'srsw model', 'rotating shallow water'], 4: ['obstacle shape', 'geometry fluid dynamic', 'generalization capability meshgraphnets', 'unseen geometry'], 5: ['non conservative', 'symplectic integration scheme', 'conservative form', 'navier stokes equation'], 6: ['lagrange derivative', 'geometric frequency', 'koopman operator theory', 'reduce order model'], 7: ['principal bundle', 'mathrm ad', 'strong transversality condition', 'mechanic framework'], 8: ['measure value solution', 'maximally turbulent', 'mean value total', 'generalized young measure']}",516.0,516.0,436.0,65.0,15.0,1548.0
tfidf,UMAP,10,11,False,KMeans,111.20571899414062,1.2166411961152044,0.44117915630340576,0.30168581557895907,-0.35892316564033144,"{0: ['finite element method', 'traffic capacity', 'blood flow', 'open source'], 1: ['prandtl equation', 'equation fluid dynamic', 'kuramoto sivashinsky equation', 'global posedness'], 2: ['reduce order model', 'high fidelity', 'proper orthogonal decomposition', 'data driven'], 3: ['phase flow', 'compressible phase', 'double phase', 'stokes cahn hilliard'], 4: ['boundary layer', 'shock formation', 'relativistic fluid dynamic', 'equation state'], 5: ['transport noise', 'generative model', 'shallow water', 'stochastic flow'], 6: ['surrogate model', 'physic informed neural', 'informed neural network', 'graph neural network'], 7: ['turbulent flow', 'energy dissipation', 'sobolev besov space', 'long time'], 8: ['finite volume', 'interior penalty galerkin', 'entropy stable', 'high order accuracy'], 9: ['large scale', 'optimization problem', 'shape optimization', 'dynamic mode decomposition'], 10: ['water wave', 'initial data', 'green function', 'free surface']}",165.0,253.0,271.0,473.0,388.0,1550.0
allenai/scibert_scivocab_uncased,UMAP,10,7,False,Agglomerative,174.10079956054688,1.1241208348164684,0.4369102418422699,0.24872625665163364,-0.4380061134519792,"{0: ['energy dissipation', 'neural operator', 'conservation law', 'sobolev besov space'], 1: ['weak solution', 'global posedness', 'initial data', 'boundary layer'], 2: ['high order dynamic', 'runge kutta', 'space time', 'interior penalty galerkin'], 3: ['obstacle problem', 'traffic flow', 'maximal density', 'fourier neural operator'], 4: ['data assimilation', 'reduce order model', 'non intrusive', 'flow image'], 5: ['high fidelity', 'surrogate model', 'neural operator', 'reduce order model'], 6: ['open source', 'blood flow', 'real time', 'computational framework']}",170.0,173.0,164.0,524.0,519.0,1550.0
allenai/scibert_scivocab_uncased,UMAP,5,7,False,KMeans,202.59445190429688,1.265411494820446,0.4102039039134979,0.34096469411332464,-0.3765883809140082,"{0: ['fluid dynamic cfd', 'traffic capacity', 'shape optimization', 'open source'], 1: ['transport noise', 'green function', 'kill vector field', 'relativistic euler equation'], 2: ['high fidelity', 'data driven', 'surrogate model', 'neural operator'], 3: ['high order dynamic', 'runge kutta', 'space time', 'interior penalty galerkin'], 4: ['weak solution', 'global posedness', 'boundary layer', 'cahn hilliard'], 5: ['neural operator', 'energy dissipation', 'conservation law', 'divergence free'], 6: ['obstacle problem', 'computational framework', 'blood flow', 'phase flow']}",248.0,140.0,327.0,398.0,438.0,1551.0
allenai/scibert_scivocab_uncased,UMAP,10,6,False,KMeans,216.7578887939453,1.2094816546862857,0.3617529571056366,0.36592791428564153,-0.45948769623129615,"{0: ['traffic capacity', 'open source', 'real time', 'fluid dynamic cfd'], 1: ['vector field', 'euler poincar', 'open problem', 'energy dissipation'], 2: ['high fidelity', 'neural operator', 'data driven', 'surrogate model'], 3: ['high order dynamic', 'runge kutta', 'space time', 'interior penalty galerkin'], 4: ['shape optimization', 'data assimilation', 'obstacle problem', 'reduced order model'], 5: ['cahn hilliard', 'prandtl equation', 'surface tension', 'compressible fluid']}",325.0,126.0,263.0,315.0,524.0,1553.0
